#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2025-02-02,16:07:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0.0795,0.002679975915,-0.02885873008,6.220479072e-05
0.08,0.002709227618,-0.02923052428,6.300099042e-05
0.0805,0.002738200635,-0.02960567031,6.377464413e-05
0.081,0.002766856975,-0.02998418567,6.45218352e-05
0.0815,0.002795159078,-0.03036608778,6.52387067e-05
0.082,0.002823070002,-0.03075139396,6.592149517e-05
0.0825,0.002850553606,-0.03114012146,6.656656469e-05
0.083,0.002877574724,-0.03153228747,6.717043799e-05
0.0835,0.002904099338,-0.03192790916,6.772982724e-05
0.084,0.002930094738,-0.0323270037,6.824166101e-05
0.0845,0.002955529673,-0.03272958829,6.870311039e-05
0.085,0.002980374496,-0.03313568022,6.911161066e-05
0.0855,0.003004601294,-0.03354529689,6.946488167e-05
0.086,0.003028184005,-0.03395845587,6.976094351e-05
0.0865,0.003051098525,-0.03437517496,6.999813046e-05
0.087,0.0030733228,-0.03479547223,7.017510024e-05
0.0875,0.003094836902,-0.0352193661,7.029084142e-05
0.088,0.003115623092,-0.03564687542,7.03446761e-05
0.0885,0.003135665871,-0.03607801952,7.0336261e-05
0.089,0.003154952003,-0.03651281827,7.026558394e-05
0.0895,0.003173470541,-0.03695129221,7.013295897e-05
0.09,0.003191212823,-0.03739346257,6.993901736e-05
0.0905,0.003208172459,-0.03783935141,6.96846974e-05
0.091,0.003224345298,-0.03828898163,6.937123073e-05
0.0915,0.00323972939,-0.03874237713,6.900012776e-05
0.092,0.003254324923,-0.03919956281,6.857316016e-05
0.0925,0.003268134153,-0.03966056471,6.809234295e-05
0.093,0.003281161318,-0.04012541003,6.755991418e-05
0.0935,0.003293412545,-0.04059412725,6.697831463e-05
0.094,0.003304895735,-0.04106674611,6.635016578e-05
0.0945,0.003315620454,-0.04154329776,6.567824808e-05
0.095,0.003325597796,-0.04202381472,6.496547819e-05
0.0955,0.003334840258,-0.04250833096,6.421488679e-05
0.096,0.003343361589,-0.04299688192,6.342959601e-05
0.0965,0.003351176647,-0.04348950448,6.26127977e-05
0.097,0.003358301244,-0.04398623704,6.176773183e-05
0.0975,0.003364751991,-0.04448711941,6.089766593e-05
0.098,0.003370546137,-0.04499219287,6.00058753e-05
0.0985,0.003375701412,-0.04550150006,5.909562428e-05
0.099,0.003380235863,-0.04601508498,5.817014871e-05
0.0995,0.0033841677,-0.04653299288,5.723263969e-05
0.1,0.003387515133,-0.04705527018,5.628622875e-05
0.1005,0.003390296223,-0.0475819644,5.533397433e-05
0.101,0.003392528727,-0.04811312399,5.437885009e-05
0.1015,0.003394229959,-0.04864879826,5.342373437e-05
0.102,0.003395416641,-0.04918903722,5.247140169e-05
0.1025,0.00339610478,-0.04973389138,5.152451526e-05
0.103,0.003396309533,-0.05028341166,5.058562173e-05
0.1035,0.003396045094,-0.05083764916,4.965714667e-05
0.104,0.003395324578,-0.05139665498,4.874139237e-05
0.1045,0.003394159926,-0.05196048004,4.784053614e-05
0.105,0.003392561805,-0.05252917486,4.69566308e-05
0.1055,0.003390539526,-0.05310278938,4.609160549e-05
0.106,0.003388100971,-0.0536813727,4.52472685e-05
0.1065,0.003385252526,-0.05426497292,4.442531009e-05
0.107,0.003381999024,-0.05485363688,4.362730722e-05
0.1075,0.003378343701,-0.05544740997,4.285472782e-05
0.108,0.003374288155,-0.05604633591,4.210893691e-05
0.1085,0.003369832321,-0.05665045654,4.13912018e-05
0.109,0.003364974449,-0.05725981162,4.070269897e-05
0.1095,0.003359711096,-0.05787443863,4.004451973e-05
0.11,0.003354037121,-0.0584943726,3.941767724e-05
0.1105,0.00334794569,-0.05911964592,3.88231121e-05
0.111,0.00334142829,-0.05975028816,3.826169911e-05
0.1115,0.003334474751,-0.06038632599,3.773425217e-05
0.112,0.003327073266,-0.06102778294,3.724153045e-05
0.1125,0.003319210434,-0.06167467939,3.67842422e-05
0.113,0.003310871286,-0.06232703239,3.636304991e-05
0.1135,0.003302039341,-0.0629848556,3.597857288e-05
0.114,0.003292696644,-0.06364815926,3.563139101e-05
0.1145,0.003282823828,-0.06431695008,3.532204604e-05
0.115,0.003272400162,-0.06499123129,3.505104386e-05
0.1155,0.003261403621,-0.06567100255,3.481885429e-05
0.116,0.003249810939,-0.06635626005,3.462591208e-05
0.1165,0.003237597686,-0.06704699648,3.447261519e-05
0.117,0.003224738323,-0.06774320113,3.435932456e-05
0.1175,0.003211206288,-0.06844485992,3.428636128e-05
